"region_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
3,"Rastrelliger_kanagurta-51",600111,2017,90.9693846153846,0.9698769875,1,"Median gapfilled"
3,"Siganus-51",500240,2017,91.3076923076923,0.87288928875,1,"Median gapfilled"
3,"Sphyraena-51",500372,2017,53.7878461538462,0.87288928875,1,"Median gapfilled"
3,"Panulirus-51",490039,2017,17.123,0.77590159,1,"Median gapfilled"
3,"Peneius_indicus-51",590096,2017,39.3243846153846,0.87288928875,1,"Median gapfilled"
3,"Istiophorus_platypterus-51",600077,2017,60.7578076923077,0.9638626305,0,NA
4,"Carcharhinus_falciformis-51",600868,2017,0.382974775,0.9958532435,0,NA
4,"Carcharhinus_melanopterus-51",600877,2017,7.247908145,1,0,NA
4,"Coryphaena_hippurus-51",600006,2017,1.194431927,0.9792347865,0,NA
4,"Diagramma_pictum-51",604465,2017,13.48919021,0.969963154,0,NA
4,"Fenneropenaeus_indicus-51",690189,2017,0.934128578,0.9153235445,0,NA
4,"Gerres_oyena-51",605996,2017,7.422705207,0.924678002,0,NA
4,"Haemulidae-51",400327,2017,193.7685765,0.77590159,1,"Median gapfilled"
4,"Lethrinidae-51",400328,2017,1714.555138,0.77590159,1,"Median gapfilled"
4,"Lethrinus_harak-51",601851,2017,3.177945069,0.9698769875,1,"Median gapfilled"
4,"Lethrinus_lentjan-51",601863,2017,7.700314661,1,0,NA
4,"Lethrinus_nebulosus-51",601846,2017,9.514052519,0.948349258,0,NA
4,"Lethrinus_olivaceus-51",601864,2017,7.796603564,0.9698769875,0,NA
4,"Lethrinus-51",501144,2017,7.748479148,0.87288928875,1,"Median gapfilled"
4,"Metapenaeus_monoceros-51",690383,2017,97.82176122,0.9698769875,1,"Median gapfilled"
4,"Metapenaeus-51",590091,2017,0.17292345,0.87288928875,1,"Median gapfilled"
4,"Octopus_cyanea-51",690906,2017,34.87964257,0.8995162845,0,NA
4,"Parupeneus_indicus-51",605992,2017,11.15054028,0.9698769875,1,"Median gapfilled"
4,"Penaeus_monodon-51",690151,2017,35.2495016,1,0,NA
4,"Penaeus_semisulcatus-51",690163,2017,35.14090706,0.490400253,0,NA
4,"Rastrelliger_kanagurta-51",600111,2017,4.48053846153846,0.9698769875,1,"Median gapfilled"
4,"Siganus-51",500240,2017,8.10461538461538,0.87288928875,1,"Median gapfilled"
4,"Sphyraena-51",500372,2017,6.07684615384615,0.87288928875,1,"Median gapfilled"
4,"Panulirus-51",490039,2017,12.4165384615385,0.77590159,1,"Median gapfilled"
4,"Peneius_indicus-51",590096,2017,37.4766923076923,0.87288928875,1,"Median gapfilled"
4,"Istiophorus_platypterus-51",600077,2017,3.49546153846154,0.9638626305,0,NA
5,"Carcharhinus_falciformis-51",600868,2017,0.382974775,0.9958532435,0,NA
5,"Carcharhinus_melanopterus-51",600877,2017,7.247908145,1,0,NA
5,"Coryphaena_hippurus-51",600006,2017,1.194431927,0.9792347865,0,NA
5,"Diagramma_pictum-51",604465,2017,13.48919021,0.969963154,0,NA
5,"Fenneropenaeus_indicus-51",690189,2017,0.934128578,0.9153235445,0,NA
5,"Gerres_oyena-51",605996,2017,7.422705207,0.924678002,0,NA
5,"Haemulidae-51",400327,2017,193.7685765,0.77590159,1,"Median gapfilled"
5,"Lethrinidae-51",400328,2017,1714.555138,0.77590159,1,"Median gapfilled"
5,"Lethrinus_harak-51",601851,2017,3.177945069,0.9698769875,1,"Median gapfilled"
5,"Lethrinus_lentjan-51",601863,2017,7.700314661,1,0,NA
5,"Lethrinus_nebulosus-51",601846,2017,9.514052519,0.948349258,0,NA
5,"Lethrinus_olivaceus-51",601864,2017,7.796603564,0.9698769875,0,NA
5,"Lethrinus-51",501144,2017,7.748479148,0.87288928875,1,"Median gapfilled"
5,"Metapenaeus_monoceros-51",690383,2017,97.82176122,0.9698769875,1,"Median gapfilled"
5,"Metapenaeus-51",590091,2017,0.17292345,0.87288928875,1,"Median gapfilled"
5,"Octopus_cyanea-51",690906,2017,34.87964257,0.8995162845,0,NA
5,"Parupeneus_indicus-51",605992,2017,11.15054028,0.9698769875,1,"Median gapfilled"
5,"Penaeus_monodon-51",690151,2017,35.2495016,1,0,NA
5,"Penaeus_semisulcatus-51",690163,2017,35.14090706,0.490400253,0,NA
5,"Rastrelliger_kanagurta-51",600111,2017,1.58015384615385,0.9698769875,1,"Median gapfilled"
5,"Siganus-51",500240,2017,252.532384615385,0.87288928875,1,"Median gapfilled"
5,"Sphyraena-51",500372,2017,45.5433846153846,0.87288928875,1,"Median gapfilled"
5,"Panulirus-51",490039,2017,49.13,0.77590159,1,"Median gapfilled"
5,"Peneius_indicus-51",590096,2017,19.6594615384615,0.87288928875,1,"Median gapfilled"
5,"Istiophorus_platypterus-51",600077,2017,6.18946153846154,0.9638626305,0,NA
6,"Carcharhinus_falciformis-51",600868,2017,0.382974775,0.9958532435,0,NA
6,"Carcharhinus_melanopterus-51",600877,2017,7.247908145,1,0,NA
6,"Coryphaena_hippurus-51",600006,2017,1.194431927,0.9792347865,0,NA
6,"Diagramma_pictum-51",604465,2017,13.48919021,0.969963154,0,NA
6,"Fenneropenaeus_indicus-51",690189,2017,0.934128578,0.9153235445,0,NA
6,"Gerres_oyena-51",605996,2017,7.422705207,0.924678002,0,NA
6,"Haemulidae-51",400327,2017,193.7685765,0.7759360566,1,"Median gapfilled"
6,"Lethrinidae-51",400328,2017,1714.555138,0.7759360566,1,"Median gapfilled"
6,"Lethrinus_harak-51",601851,2017,3.177945069,0.96992007075,1,"Median gapfilled"
6,"Lethrinus_lentjan-51",601863,2017,7.700314661,1,0,NA
6,"Lethrinus_nebulosus-51",601846,2017,9.514052519,0.948349258,0,NA
6,"Lethrinus_olivaceus-51",601864,2017,7.796603564,0.9698769875,0,NA
6,"Lethrinus-51",501144,2017,7.748479148,0.872928063675,1,"Median gapfilled"
6,"Metapenaeus_monoceros-51",690383,2017,97.82176122,0.96992007075,1,"Median gapfilled"
6,"Metapenaeus-51",590091,2017,0.17292345,0.872928063675,1,"Median gapfilled"
6,"Octopus_cyanea-51",690906,2017,34.87964257,0.8995162845,0,NA
6,"Parupeneus_indicus-51",605992,2017,11.15054028,0.96992007075,1,"Median gapfilled"
6,"Penaeus_monodon-51",690151,2017,35.2495016,1,0,NA
6,"Penaeus_semisulcatus-51",690163,2017,35.14090706,0.490400253,0,NA
6,"Rastrelliger_kanagurta-51",600111,2017,93.66468093,0.96992007075,1,"Median gapfilled"
6,"Siganus-51",500240,2017,1113.613415,0.872928063675,1,"Median gapfilled"
6,"Sphyraena-51",500372,2017,345.2673304,0.872928063675,1,"Median gapfilled"
